IP	Time	URL	Status
10.130.2.1	[21/Nov/2017:08:17:57	GET /index.html	302
10.130.2.1	[21/Nov/2017:08:17:57	GET /index.html	200
10.128.2.1	[21/Nov/2017:09:24:38	GET /index.html	302
10.131.0.1	[21/Nov/2017:09:24:38	GET /index.html	200
10.128.2.1	[21/Nov/2017:09:24:38	GET /index.html	200
10.131.0.1	[21/Nov/2017:09:24:38	GET /index.html	200
10.128.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.131.0.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.128.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.130.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.131.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.129.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.131.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.128.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.130.2.1	[21/Nov/2017:09:24:39	GET /index.html	200
10.131.0.1	[21/Nov/2017:10:48:31	GET /index.html	404
10.131.0.1	[21/Nov/2017:11:56:08	GET /index.html	302
10.131.0.1	[21/Nov/2017:11:56:08	GET /index.html	200
10.131.0.1	[21/Nov/2017:12:04:35	GET /index.html	302
10.131.0.1	[21/Nov/2017:12:04:35	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:16:30	GET /index.html	302
10.131.0.1	[21/Nov/2017:17:16:31	GET /index.html	200
10.131.0.1	[21/Nov/2017:17:16:31	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:16:31	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:16:32	GET /index.html	200
10.131.0.1	[21/Nov/2017:17:16:32	GET /index.html	200
10.130.2.1	[21/Nov/2017:17:16:32	GET /index.html	200
10.129.2.1	[21/Nov/2017:17:16:32	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:16:33	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:16:33	GET /index.html	200
10.131.0.1	[21/Nov/2017:17:16:38	GET /index.html	200
10.131.0.1	[21/Nov/2017:17:32:40	GET /index.html	302
10.129.2.1	[21/Nov/2017:17:32:40	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:34:07	GET /index.html	200
10.131.2.1	[21/Nov/2017:17:34:11	GET /index.html	200
10.131.0.1	[21/Nov/2017:20:05:36	GET /index.html	302
10.130.2.1	[21/Nov/2017:20:05:36	GET /index.html	200
10.131.0.1	[21/Nov/2017:20:07:55	GET /index.html	302
10.131.0.1	[21/Nov/2017:20:07:55	GET /index.html	200
10.128.2.1	[22/Nov/2017:00:32:41	GET /index.html	404
10.131.2.1	[22/Nov/2017:04:57:02	GET /index.html	404
10.131.2.1	[22/Nov/2017:04:57:02	GET /index.html	302
10.128.2.1	[22/Nov/2017:04:57:02	GET /index.html	200
10.128.2.1	[22/Nov/2017:04:57:10	GET /index.html	302
10.131.2.1	[22/Nov/2017:04:57:10	GET /index.html	200
10.130.2.1	[22/Nov/2017:05:58:18	GET /index.html	302
10.130.2.1	[22/Nov/2017:05:58:19	GET /index.html	200
10.131.0.1	[22/Nov/2017:05:59:06	GET /index.html	302
10.130.2.1	[22/Nov/2017:05:59:06	GET /index.html	200
10.131.0.1	[22/Nov/2017:10:03:40	GET /index.html	302
10.129.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.129.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.130.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.128.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.131.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.131.0.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.129.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.128.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.130.2.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.131.0.1	[22/Nov/2017:10:03:41	GET /register.php	200
10.129.2.1	[22/Nov/2017:10:03:42	GET /register.php	200
10.129.2.1	[22/Nov/2017:10:03:50	GET /register.php	200
10.129.2.1	[22/Nov/2017:10:03:50	GET /register.php	404
10.131.0.1	[22/Nov/2017:13:35:20	GET /register.php	302
10.131.2.1	[22/Nov/2017:13:35:20	GET /register.php	200
10.129.2.1	[22/Nov/2017:13:36:07	GET /register.php	302
10.129.2.1	[22/Nov/2017:13:36:07	GET /register.php	200
10.129.2.1	[22/Nov/2017:14:48:17	GET /register.php	302
10.128.2.1	[22/Nov/2017:14:48:17	GET /register.php	200
10.131.0.1	[22/Nov/2017:23:19:23	GET /register.php	302
10.129.2.1	[22/Nov/2017:23:19:23	GET /register.php	200
10.129.2.1	[22/Nov/2017:23:19:23	GET /register.php	200
10.131.0.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.131.2.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.128.2.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.129.2.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.130.2.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.131.2.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.131.0.1	[22/Nov/2017:23:19:24	GET /register.php	200
10.129.2.1	[22/Nov/2017:23:19:25	GET /register.php	200
10.129.2.1	[22/Nov/2017:23:19:26	GET /register.php	200
10.128.2.1	[22/Nov/2017:23:19:56	GET /register.php	200
10.130.2.1	[22/Nov/2017:23:20:42	GET /register.php	302
10.130.2.1	[22/Nov/2017:23:20:44	GET /register.php	200
10.130.2.1	[22/Nov/2017:23:21:04	GET /register.php	302
10.131.0.1	[22/Nov/2017:23:21:10	GET /register.php	200
10.131.0.1	[22/Nov/2017:23:21:11	GET /register.php	200
10.131.0.1	[22/Nov/2017:23:21:11	GET /register.php	200
10.131.2.1	[22/Nov/2017:23:22:08	GET /register.php	200
10.131.2.1	[22/Nov/2017:23:22:20	GET /logout.php 	302
10.131.2.1	[22/Nov/2017:23:22:20	GET /login.php 	200
10.131.2.1	[22/Nov/2017:23:22:29	GET /index.html	302
10.131.0.1	[22/Nov/2017:23:22:51	GET /login.php 	200
10.128.2.1	[22/Nov/2017:23:26:57	GET /index.html	302
10.131.0.1	[22/Nov/2017:23:26:57	GET /login.php 	200
10.131.0.1	[22/Nov/2017:23:26:59	GET /index.html	302
10.128.2.1	[22/Nov/2017:23:27:00	GET /login.php 	200
10.128.2.1	[22/Nov/2017:23:27:01	GET /index.html	302
10.131.0.1	[22/Nov/2017:23:27:02	GET /login.php 	200
10.129.2.1	[23/Nov/2017:00:44:52	GET /register.php	404
10.129.2.1	[23/Nov/2017:00:44:56	GET /register.php	302
10.131.2.1	[23/Nov/2017:00:45:00	GET /login.php 	200
10.130.2.1	[23/Nov/2017:06:48:16	GET /login.php 	302
10.130.2.1	[23/Nov/2017:06:48:17	GET /login.php 	200
10.130.2.1	[23/Nov/2017:06:48:17	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:17	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:18	GET /searchsports.php	200
10.131.2.1	[23/Nov/2017:06:48:18	GET /searchsports.php	200
10.130.2.1	[23/Nov/2017:06:48:18	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:18	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:18	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:18	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:25	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:30	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:42	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:44	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:06:48:46	GET /searchsports.php	200
10.131.2.1	[23/Nov/2017:07:15:07	GET /searchsports.php	302
10.129.2.1	[23/Nov/2017:07:15:12	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:07:15:16	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:07:15:18	GET /searchsports.php	200
10.131.0.1	[23/Nov/2017:07:15:18	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:07:15:18	GET /searchsports.php	200
10.131.2.1	[23/Nov/2017:07:15:18	GET /searchsports.php	200
10.130.2.1	[23/Nov/2017:07:15:19	GET /searchsports.php	200
10.131.0.1	[23/Nov/2017:07:15:25	GET /searchsports.php	304
10.131.2.1	[23/Nov/2017:07:15:25	GET /searchsports.php	304
10.129.2.1	[23/Nov/2017:07:15:27	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:07:15:32	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:07:15:51	GET /searchsports.php	302
10.129.2.1	[23/Nov/2017:07:15:57	GET /searchsports.php	200
10.130.2.1	[23/Nov/2017:07:16:14	GET /searchsports.php	200
10.130.2.1	[23/Nov/2017:07:16:14	GET /searchsports.php	200
10.129.2.1	[23/Nov/2017:07:16:16	GET /searchsports.php	302
10.131.2.1	[23/Nov/2017:07:16:23	GET /searchsports.php	200
10.131.2.1	[23/Nov/2017:07:16:25	GET /searchsports/schedule.php	200
10.130.2.1	[23/Nov/2017:07:16:25	GET /searchsports/schedule.php	200
10.131.2.1	[23/Nov/2017:07:16:25	GET /searchsports/schedule.php	200
10.131.0.1	[23/Nov/2017:07:16:25	GET /searchsports/schedule.php	200
10.128.2.1	[23/Nov/2017:07:16:25	GET /searchsports/schedule.php	200
10.131.2.1	[23/Nov/2017:07:16:25	GET /searchsports/schedule.php	200
10.131.2.1	[23/Nov/2017:07:16:26	GET /searchsports/schedule.php	200
10.131.0.1	[23/Nov/2017:07:16:26	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:18:01	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:18:14	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:18:17	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:18:19	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:18:22	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:18:25	GET /searchsports/schedule.php	200
10.131.2.1	[23/Nov/2017:07:21:42	GET /searchsports/schedule.php	200
10.131.2.1	[23/Nov/2017:07:21:53	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:21:56	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:03	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:05	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:09	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:13	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:15	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:17	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:28	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:33	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:44	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:22:50	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:23:03	GET /searchsports/schedule.php	200
10.130.2.1	[23/Nov/2017:07:23:07	GET /searchsports/schedule.php	200
10.130.2.1	[23/Nov/2017:07:23:12	GET /searchsports/schedule.php	200
10.130.2.1	[23/Nov/2017:07:23:26	GET /searchsports/schedule.php	200
10.130.2.1	[23/Nov/2017:07:25:51	GET /searchsports/schedule.php	200
10.130.2.1	[23/Nov/2017:07:25:58	GET /searchsports/schedule.php	200
10.129.2.1	[23/Nov/2017:07:26:05	GET /searchsports/schedule.php	302
10.128.2.1	[23/Nov/2017:07:26:05	GET /searchsports/schedule.php	200
10.128.2.1	[23/Nov/2017:07:26:06	GET /index.html	200
10.131.0.1	[23/Nov/2017:07:26:06	GET /index.html	200
10.131.2.1	[23/Nov/2017:07:26:06	GET /index.html	200
10.128.2.1	[23/Nov/2017:07:26:06	GET /index.html	200
10.131.2.1	[23/Nov/2017:07:26:06	GET /index.html	200
10.131.0.1	[23/Nov/2017:07:26:06	GET /index.html	200
10.131.2.1	[23/Nov/2017:07:26:07	GET /index.html	200
10.128.2.1	[23/Nov/2017:07:26:07	GET /index.html	200
10.129.2.1	[23/Nov/2017:07:32:19	GET /index.html	200
10.129.2.1	[23/Nov/2017:07:32:25	GET /index.html	200
10.128.2.1	[23/Nov/2017:07:34:22	GET /index.html	200
10.128.2.1	[23/Nov/2017:07:34:25	GET /index.html	200
10.128.2.1	[23/Nov/2017:07:34:31	GET /index.html	200
10.130.2.1	[23/Nov/2017:07:36:09	GET /index.html	200
10.130.2.1	[23/Nov/2017:07:36:14	GET /index.html	200
10.130.2.1	[23/Nov/2017:07:36:15	GET /register.php	200
10.130.2.1	[23/Nov/2017:07:36:17	GET /register.php	200
10.130.2.1	[23/Nov/2017:07:36:19	GET /register.php	200
10.130.2.1	[23/Nov/2017:07:36:22	GET /register.php	200
10.130.2.1	[23/Nov/2017:08:36:36	GET /register.php	200
10.130.2.1	[23/Nov/2017:08:36:42	GET /register.php	200
10.129.2.1	[23/Nov/2017:08:37:45	GET /register.php	200
10.130.2.1	[23/Nov/2017:13:41:29	GET /register.php	200
10.129.2.1	[23/Nov/2017:13:43:20	GET /login.php 	200
10.129.2.1	[23/Nov/2017:13:43:23	GET /login.php 	200
10.131.2.1	[23/Nov/2017:13:43:23	GET /login.php 	200
10.128.2.1	[23/Nov/2017:13:43:24	GET /login.php 	200
10.131.0.1	[23/Nov/2017:13:43:24	GET /login.php 	200
10.131.2.1	[23/Nov/2017:13:43:24	GET /login.php 	200
10.129.2.1	[23/Nov/2017:13:43:25	GET /login.php 	200
10.128.2.1	[23/Nov/2017:13:43:25	GET /login.php 	200
10.131.0.1	[23/Nov/2017:13:43:25	GET /login.php 	200
10.131.2.1	[23/Nov/2017:13:49:10	GET /login.php 	200
10.131.2.1	[23/Nov/2017:13:49:13	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:05	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:07	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:13	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:16	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:19	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:23	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:24	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:24	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:32	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:35	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:41	GET /login.php 	200
10.130.2.1	[23/Nov/2017:13:51:44	GET /index.html	200
10.130.2.1	[23/Nov/2017:13:51:51	GET /index.html	200
10.130.2.1	[23/Nov/2017:13:52:03	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:05	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:08	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:10	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:14	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:18	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:25	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:27	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:31	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:33	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:52:40	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:13	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:15	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:18	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:20	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:22	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:25	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:28	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:38	GET /index.html	200
10.130.2.1	[23/Nov/2017:13:53:39	GET /index.html	206
10.129.2.1	[23/Nov/2017:13:53:40	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:53:58	GET /index.html	200
10.129.2.1	[23/Nov/2017:13:54:03	GET /index.html	200
10.130.2.1	[23/Nov/2017:13:54:06	GET /index.html	200
10.131.2.1	[23/Nov/2017:13:54:08	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:54:18	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:54:28	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:54:34	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:54:43	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:54:56	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:01	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:03	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:08	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:36	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:39	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:42	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:55:52	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:13:56:00	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:13:56:45	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:13:56:53	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:13:56:59	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:13:57:54	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:13:57:57	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:13:58:01	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:58:04	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:58:07	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:58:16	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:58:25	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:58:28	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:13:58:43	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:03:12	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:03:15	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:20:56	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:21:04	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:21:14	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:14:21:45	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:14:21:48	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:14:21:51	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:14:21:53	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:21:56	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:22:00	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:05	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:10	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:15	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:27	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:35	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:38	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:14:22:46	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:14:22:50	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:14:22:51	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:14:22:56	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:23:32	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:23:49	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:24:30	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:24:34	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:14:24:38	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:17:53:36	GET /searchsports/standings.php	302
10.129.2.1	[23/Nov/2017:17:53:37	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:17:53:43	GET /searchsports/standings.php	302
10.129.2.1	[23/Nov/2017:17:53:44	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:17:54:05	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:17:54:14	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:17:54:50	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:17:55:34	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:18:02:12	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:17:57:08	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:05:03	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:18:08:20	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:12:34	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:09:22	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:13:03	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:18:19:39	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:25:35	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:25:45	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:25:55	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:18:26:34	GET /searchsports/standings.php	404
10.129.2.1	[23/Nov/2017:18:26:51	GET /searchsports/standings.php	302
10.130.2.1	[23/Nov/2017:18:27:09	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:18:27:20	GET /searchsports/standings.php	302
10.131.0.1	[23/Nov/2017:18:27:37	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:28:54	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:31:37	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:35:42	GET /searchsports/standings.php	302
10.131.2.1	[23/Nov/2017:18:35:43	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:35:43	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:18:35:43	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:35:43	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:35:44	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:35:44	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:35:45	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:18:35:45	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:18:35:45	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:35:51	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:36:00	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:36:37	GET /searchsports/standings.php	302
10.131.2.1	[23/Nov/2017:18:36:37	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:36:43	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:37:18	GET /searchsports/standings.php	302
10.131.0.1	[23/Nov/2017:18:37:19	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:37:30	GET /searchsports/standings.php	302
10.131.0.1	[23/Nov/2017:18:37:30	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:37:31	GET /searchsports/standings.php	200
10.131.2.1	[23/Nov/2017:18:37:31	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:39:57	GET /searchsports/standings.php	302
10.128.2.1	[23/Nov/2017:18:39:58	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:39:58	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:39:58	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:18:39:59	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:18:39:59	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:39:59	GET /searchsports/standings.php	200
10.128.2.1	[23/Nov/2017:18:39:59	GET /searchsports/standings.php	200
10.130.2.1	[23/Nov/2017:18:39:59	GET /searchsports/standings.php	200
10.129.2.1	[23/Nov/2017:18:39:59	GET /searchsports/standings.php	200
10.131.0.1	[23/Nov/2017:18:40:01	GET /searchsports/standings.php	302
10.131.2.1	[23/Nov/2017:18:40:01	GET /login.php 	200
10.131.0.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.131.2.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.131.2.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.131.0.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.130.2.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.129.2.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.131.2.1	[23/Nov/2017:18:40:02	GET /login.php 	200
10.129.2.1	[23/Nov/2017:18:40:03	GET /login.php 	200
10.129.2.1	[23/Nov/2017:18:40:25	GET /login.php 	200
10.129.2.1	[23/Nov/2017:18:41:52	GET /login.php 	302
10.131.0.1	[23/Nov/2017:18:41:53	GET /login.php 	200
10.129.2.1	[23/Nov/2017:18:41:54	GET /login.php 	302
10.131.2.1	[23/Nov/2017:18:41:54	GET /login.php 	200
10.131.0.1	[23/Nov/2017:18:42:10	GET /login.php 	302
10.131.0.1	[23/Nov/2017:18:42:11	GET /login.php 	200
